Skyddat fynd;Id;Taxonsorteringsordning;Valideringsstatus;Rödlistade;TaxonId;Artnamn;Vetenskapligt namn;Auktor;Antal;Enhet;Ålder-Stadium;Kön;Aktivitet;Längd (mm);Vikt (g);Metod;Huvudlokal;Lokalnamn;Ost;Nord;Noggrannhet;Diffusion;Län;Kommun;Provins;Församling;Externid;Startdatum;Starttid;Slutdatum;Sluttid
;16087733;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;ex.;imago/adult; ;friflygande;;; ;;Skogsbilväg 2 km NV Frättentjärn;1589315;6971218;1000;0;Västernorrland;Härnösand;Ångermanland;Högsjö;;2014-07-10;;2014-07-10;
;15596505;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;friflygande;;;;;Degermyren, Högsnäs;1600010;6940970;1000;0;Västernorrland;Härnösand;Ångermanland;Häggdånger;;2013-08-02;;2013-08-02;
;14819882;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;friflygande;;;;;Juviken;1610600;6953340;100;0;Västernorrland;Härnösand;Ångermanland;Säbrå;;2011-07-04;;2011-07-04;
;78865621;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1; ;imago/adult; ;vilande;;; ;Mjösjön, Kullarmark;Mjösjön, nedlagt grustag;1600721;6952202;300;0;Västernorrland;Härnösand;Ångermanland;Säbrå;;2019-07-11;;2019-07-11;
;14881201;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;;;;;;;;Halla;1546810;6527860;100;0;Södermanland;Nyköping;Södermanland;Halla;;2011-07-11;;2011-07-11;
;14881320;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;;;;;;;;Halla;1546810;6527860;100;0;Södermanland;Nyköping;Södermanland;Halla;;2011-08-01;;2011-08-01;
;15553888;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;;;;;;;;Halla;1546810;6527860;100;0;Södermanland;Nyköping;Södermanland;Halla;;2013-07-08;;2013-07-08;
;15552444;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;;;;;;;;Brittatorp;1446570;6323470;100;0;Kronoberg;Växjö;Småland;Söraby;;2013-07-18;;2013-07-18;
;13556192;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);2;;imago/adult;;;;;;;Halla;1546810;6527860;100;0;Södermanland;Nyköping;Södermanland;Halla;;2008-07-10;;2008-07-10;
;13555789;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;Halla;1546810;6527860;100;0;Södermanland;Nyköping;Södermanland;Halla;;2008-07-09;;2008-07-09;
;14137038;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;Halla;1546810;6527860;100;0;Södermanland;Nyköping;Södermanland;Halla;;2009-08-06;;2009-08-06;
;13164614;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;observerad;;ottorp;1546690;6528280;100;0;Södermanland;Nyköping;Södermanland;Halla;;2006-07-14;;2006-07-14;
;13164643;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);2;;imago/adult;;;;;observerad;;Halla;1546810;6527860;100;0;Södermanland;Nyköping;Södermanland;Halla;;2006-07-09;;2006-07-09;
;13164491;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);3;;;;;;;;;Svenån;1455480;6820350;100;0;Gävleborg;Ljusdal;Dalarna;Los;;2006-07-19;;2006-07-19;
;13323417;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;Halla;1546810;6527860;100;0;Södermanland;Nyköping;Södermanland;Halla;;2007-07-16;;2007-07-16;
;15154006;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;;;;;;;;Halla;1546810;6527860;100;0;Södermanland;Nyköping;Södermanland;Halla;;2012-08-02;;2012-08-02;
;15161467;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);noterad;;;;;;;;;Almunge;1623616;6642098;500;0;Uppsala;Uppsala;Uppland;Almunge;;2012-07-25;;2012-07-25;
;67187304;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);noterad;;;;;;;observerad;;Rute lergrav;1689264;6411552;100;0;Gotland;Gotland;Gotland;Rute;;2017-08-05;;2017-08-05;
;67187305;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);noterad;;;;;;;observerad;;Tofta;1646295;6373264;100;0;Gotland;Gotland;Gotland;Eskelhem;;2017-08-06;;2017-08-06;
;73167166;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);noterad;;;;;;;observerad;;Uppsala, Håga, fjärilsstigen;1598482;6636955;500;0;Uppsala;Uppsala;Uppland;Uppsala;;2018-06-15;;2018-06-15;
;15566541;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);noterad;;;;;;;;;Håga;1598482;6636955;500;0;Uppsala;Uppsala;Uppland;Uppsala;;2013-07-25;;2013-07-25;
;14875924;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;observerad;;Andrarum, Söder om;1383230;6175280;500;0;Skåne;Tomelilla;Skåne;Andrarum;;2011-08-06;;2011-08-06;
;54279161;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);5; ; ; ; ;;; ;;Bäckebo;1518346;6311492;2000;0;Kalmar;Nybro;Småland;Bäckebo;;2015-07-07;;2015-07-07;
;54279220;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);2; ; ; ; ;;; ;;Gårdby;1551579;6276854;1000;0;Kalmar;Mörbylånga;Öland;Gårdby;;2015-07-08;;2015-07-08;
;54441987;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1; ;imago/adult; ;friflygande;;; ;;Hemdalvägen;1475660;6595230;250;0;Örebro;Lindesberg;Västmanland;Näsby;;2015-07-17;14:40;2015-07-17;15:40
;54767071;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1; ;imago/adult; ;friflygande;;; ;;Hemdalvägen;1475660;6595230;250;0;Örebro;Lindesberg;Västmanland;Näsby;;2015-08-08;12:50;2015-08-08;14:10
;66887371;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);2; ;imago/adult; ;friflygande;;; ;;Hemdalvägen;1475660;6595230;250;0;Örebro;Lindesberg;Västmanland;Näsby;;2017-07-27;11:20;2017-07-27;12:30
;94646160;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1; ;imago/adult; ;friflygande;;; ;;Hemdalvägen;1475660;6595230;250;0;Örebro;Lindesberg;Västmanland;Näsby;;2021-07-02;10:45;2021-07-02;12:05
;86969319;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1; ;imago/adult; ;friflygande;;; ;;Hemdalvägen;1475660;6595230;250;0;Örebro;Lindesberg;Västmanland;Näsby;;2020-07-17;11:05;2020-07-17;12:30
;110604222;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1; ;imago/adult; ;födosökande;;; ;;Skomakaregatan  Frövi;1475420;6594980;100;0;Örebro;Lindesberg;Västmanland;Näsby;;2023-07-05;;2023-07-05;
;14875121;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;friflygande;;;observerad;;Skomakaregatan  Frövi;1475420;6594980;100;0;Örebro;Lindesberg;Västmanland;Näsby;;2011-08-06;15:00;2011-08-06;15:00
;14805995;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);2;;imago/adult;;friflygande;;;observerad;;Tåsta naturreservat;1478020;6580570;250;0;Örebro;Örebro;Närke;Glanshammar;;2011-06-27;12:00;2011-06-27;14:00
;14807155;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);2;;imago/adult;;friflygande;;;observerad;;Hemdalvägen;1475660;6595230;250;0;Örebro;Lindesberg;Västmanland;Näsby;;2011-06-28;10:15;2011-06-28;11:20
;14823678;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;friflygande;;;observerad;;Hemdalvägen;1475660;6595230;250;0;Örebro;Lindesberg;Västmanland;Näsby;;2011-07-06;13:00;2011-07-06;14:10
;14033654;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;friflygande;;;observerad;;Kocktorp, Ängsö;1561090;6602950;250;0;Västmanland;Västerås;Västmanland;Ängsö;;2009-07-04;;2009-07-04;
;14033886;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;friflygande;;;observerad;;Kocktorp, Ängsö;1561090;6602950;250;0;Västmanland;Västerås;Västmanland;Ängsö;;2009-07-04;;2009-07-04;
;13280616;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;friflygande;;;observerad;;Hemdalvägen;1475660;6595230;250;0;Örebro;Lindesberg;Västmanland;Näsby;;2007-07-12;;2007-07-12;
;15119475;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);noterad;;imago/adult;;födosökande;;;;;Södra Askö;1607820;6522660;2500;0;Södermanland;Trosa;Södermanland;Trosa-Vagnhärad;;2012-07-13;;2012-07-13;
;15124658;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);6;;imago/adult;;;;;;;Södra Askö;1607520;6523020;1000;0;Södermanland;Trosa;Södermanland;Trosa-Vagnhärad;;2012-07-16;;2012-07-16;
;15101671;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);25;;imago/adult;;friflygande;;;;;Norra Askö slåtterängar;1606160;6523770;1000;0;Södermanland;Trosa;Södermanland;Trosa-Vagnhärad;;2012-07-03;;2012-07-03;
;15096478;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);3;;imago/adult;;friflygande;;;;;Södra Askö;1607520;6523020;1000;0;Södermanland;Trosa;Södermanland;Trosa-Vagnhärad;;2012-06-29;;2012-06-29;
;15096491;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);3;;imago/adult;;friflygande;;;;;Norra Askö slåtterängar;1606160;6523770;1000;0;Södermanland;Trosa;Södermanland;Trosa-Vagnhärad;;2012-06-29;;2012-06-29;
;15094686;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);4;;imago/adult;;friflygande;;;;;Norra Askö slåtterängar;1606160;6523770;1000;0;Södermanland;Trosa;Södermanland;Trosa-Vagnhärad;;2012-06-29;;2012-06-29;
;15093050;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);2;;imago/adult;;friflygande;;;;;Södra Askö;1607520;6523020;1000;0;Södermanland;Trosa;Södermanland;Trosa-Vagnhärad;;2012-06-27;;2012-06-27;
;15102808;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);5;;imago/adult;;födosökande;;;;;Södra Askö;1607520;6523020;1000;0;Södermanland;Trosa;Södermanland;Trosa-Vagnhärad;;2012-07-03;;2012-07-03;
;15093940;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);noterad;;imago/adult;;friflygande;;;;;Södra Askö;1607520;6523020;1000;0;Södermanland;Trosa;Södermanland;Trosa-Vagnhärad;;2012-06-28;;2012-06-28;
;15174537;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;Norra Askö slåtterängar;1606160;6523770;1000;0;Södermanland;Trosa;Södermanland;Trosa-Vagnhärad;;2012-08-16;;2012-08-16;
;15143123;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);51;;imago/adult;;;;;;;Södra Askö;1607520;6523020;1000;0;Södermanland;Trosa;Södermanland;Trosa-Vagnhärad;;2012-07-27;;2012-07-27;
;15140951;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);61;;imago/adult;;;;;;;Norra Askö slåtterängar;1606160;6523770;1000;0;Södermanland;Trosa;Södermanland;Trosa-Vagnhärad;;2012-07-26;;2012-07-26;
;15138884;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);35;;imago/adult;;födosökande;;;;;Södra Askö;1607520;6523020;1000;0;Södermanland;Trosa;Södermanland;Trosa-Vagnhärad;;2012-07-25;;2012-07-25;
;80284018;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1; ;imago/adult; ; ;;; ;;Branthalla;1501230;6224270;250;0;Blekinge;Karlskrona;Blekinge;Ramdala;;2013-08-04;;2013-08-04;
;79873765;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1; ;imago/adult; ; ;;; ;Ledja;Ledja V;1489713;6254322;1139;0;Blekinge;Karlskrona;Blekinge;Rödeby;;2019-06-30;;2019-06-30;
;101819613;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1; ;imago/adult; ;födosökande;;; ;Göteborgs botaniska trädgård;Botaniskas entré;1270081;6401854;25;0;Västra Götaland;Göteborg;Västergötland;Göteborg;;2021-07-24;17:30;2021-07-24;17:30
;110221045;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1; ;imago/adult; ;friflygande;;; ;Sisjöns skjutfält;Åke P:s väg;1272000;6393847;150;0;Västra Götaland;Mölndal;Västergötland;Mölndal;;2023-06-19;16:00;2023-06-19;16:00
;89711544;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1; ;imago/adult; ;friflygande;;; ;Vättlefjäll, Nödinge;Granåsvägen;1278403;6422305;500;0;Västra Götaland;Ale;Västergötland;Nödinge;;2020-07-17;16:00;2020-07-17;18:50
;56602604;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);noterad; ; ; ; ;;; ;Stora Rörmossen, Partille;Lyckhem;1281419;6411335;500;0;Västra Götaland;Partille;Västergötland;Partille;;2003-07-20;;2003-07-27;
;13453862;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);noterad;;imago/adult;;;;;observerad;;Riddersholm;1681475;6626335;25;0;Stockholm;Norrtälje;Uppland;Rådmansö;;2007-08-06;;2007-08-06;
;13939633;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);noterad;;imago/adult;;födosökande;;;observerad;;Lingnåre kulturreservat;1611390;6714880;25;0;Uppsala;Tierp;Uppland;Hållnäs;;2008-08-06;;2008-08-06;
;13955747;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);noterad;;imago/adult;;;;;observerad;;Rådmansö, Lötaholmen;1677425;6629445;100;0;Stockholm;Norrtälje;Uppland;Rådmansö;;2008-07-03;;2008-07-03;
;13714278;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);noterad;;imago/adult;;;;;observerad;;Rotskär, Älvskärsängen;1589310;6724610;100;0;Uppsala;Älvkarleby;Uppland;Älvkarleby;;2008-07-16;;2008-07-16;
;13156388;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;observerad;;Bruksväg mot Kolarvallarna, äng o skog;1543730;6573750;100;0;Södermanland;Eskilstuna;Södermanland;Stenkvista;;2006-07-13;;2006-07-13;
;13156421;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);51;;imago/adult;;;;;observerad;;Sävö;1596220;6517610;100;0;Södermanland;Nyköping;Södermanland;Bälinge;;2006-07-15;;2006-07-15;
;13156493;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);2;;imago/adult;;;;;observerad;;Näverkärr, Ärla ka;1545180;6573990;100;0;Södermanland;Eskilstuna;Södermanland;Ärla;;2006-07-19;;2006-07-19;
;13156512;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;observerad;;Bergsunds udde  Lilla Hagby  hagmark;1540960;6572410;100;0;Södermanland;Eskilstuna;Södermanland;Ärla;;2006-07-23;;2006-07-23;
;13156531;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);2;;imago/adult;;;;;observerad;;Flantsås, Bårsten, södervänd äng på grusås;1542070;6570730;100;0;Södermanland;Eskilstuna;Södermanland;Ärla;;2006-07-23;;2006-07-23;
;16176251;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1; ;imago/adult; ;friflygande;;; ;;Nyavägen;1511963;6351484;1000;0;Kalmar;Hultsfred;Småland;Mörlunda;;2014-07-16;;2014-07-16;
;16305207;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);2; ;imago/adult; ;friflygande;;; ;;Vena mosse;1512500;6376600;500;0;Kalmar;Hultsfred;Småland;Vena;;2014-07-26;;2014-07-26;
;86524630;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);2;ex.;imago/adult; ;födosökande;;;observerad;;Vägrenarna mellan Torrahem och gamla E4:an, söder.;1366672;6263714;10;0;Kronoberg;Markaryd;Småland;Markaryd;;2020-06-27;10:30;2020-06-27;11:30
;86878034;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;ex.;imago/adult;hane;friflygande;;;observerad;;Torrahem, östra. Exhult.;1366961;6264337;100;0;Kronoberg;Markaryd;Småland;Markaryd;;2020-07-14;12:00;2020-07-14;12:00
;16219691;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);2;ex.;imago/adult; ;födosökande;;;observerad;;Torrahem, västra. Exhult;1366887;6264337;100;0;Kronoberg;Markaryd;Småland;Markaryd;;2014-07-19;18:00;2014-07-19;18:30
;14830928;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;friflygande;;;observerad;;Torrahem, västra. Exhult;1366887;6264337;100;0;Kronoberg;Markaryd;Småland;Markaryd;;2011-07-09;10:00;2011-07-09;11:30
;14858368;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;observerad;;Gäddegölshult;1421050;6260370;500;0;Kronoberg;Älmhult;Småland;Härlunda;;2011-07-26;12:30;2011-07-26;15:00
;14502900;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;födosökande;;;observerad;;Gäddegölshult;1421050;6260370;500;0;Kronoberg;Älmhult;Småland;Härlunda;;2010-07-26;11:00;2010-07-26;12:00
;14504573;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;födosökande;;;observerad;;Torrahem, västra. Exhult;1366887;6264337;100;0;Kronoberg;Markaryd;Småland;Markaryd;;2010-08-21;11:00;2010-08-21;12:00
;110288494;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);2; ;imago/adult; ; ;;; ;Abborrtjärn, Fjärås;Abborrtjärn;1287634;6381167;389;0;Halland;Kungsbacka;Halland;Fjärås;;2023-06-22;14:00;2023-06-22;14:00
;102555594;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1; ;imago/adult; ;friflygande;;; ;;Gustavsfors, Dalsland;1288749;6567982;247;0;Västra Götaland;Bengtsfors;Dalsland;Torrskog;;2022-07-28;12:30;2022-07-28;15:00
;15124851;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);3;;imago/adult;;friflygande;;;observerad;;Byrum södra;1571070;6344900;500;0;Kalmar;Borgholm;Öland;Böda;;2012-07-16;;2012-07-16;
;60819221;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1; ;imago/adult; ;friflygande;;; ;;Vedborm;1573450;6343110;100;0;Kalmar;Borgholm;Öland;Högby;;2015-07-31;;2015-07-31;
;94735637;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1; ;imago/adult; ;friflygande;;;observerad;;Rudgölsbacken;1513032;6312468;200;0;Kalmar;Nybro;Småland;Bäckebo;;2021-07-06;;2021-07-06;
;14498248;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;Mellby, Byxelkrok;1573520;6354580;100;0;Kalmar;Borgholm;Öland;Böda;;2010-08-15;;2010-08-15;
;14792533;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;Vargeslätts naturreservat;1575810;6359230;500;0;Kalmar;Borgholm;Öland;Böda;;2011-06-12;;2011-06-12;
;14851807;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);10;;imago/adult;;;;;;;Ålkistan, V Hornsjön;1568640;6342980;500;0;Kalmar;Borgholm;Öland;Högby;;2011-07-20;;2011-07-20;
;14851823;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);3;;imago/adult;;;;;;;Bränsle, Byrum;1570300;6345250;500;0;Kalmar;Borgholm;Öland;Böda;;2011-07-20;;2011-07-20;
;14851833;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);15;;imago/adult;;;;;;;Byrum östra;1572060;6346130;250;0;Kalmar;Borgholm;Öland;Böda;;2011-07-20;;2011-07-20;
;15580030;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);10;;imago/adult;;;;;observerad;;Byrum östra;1572060;6346130;250;0;Kalmar;Borgholm;Öland;Böda;;2013-07-12;;2013-07-12;
;15580082;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;observerad;;Vedborm;1573450;6343110;100;0;Kalmar;Borgholm;Öland;Högby;;2013-08-03;;2013-08-03;
;13166826;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;observerad;;Borgholm C;1552000;6306000;100;0;Kalmar;Borgholm;Öland;Borgholm;;2006-08-14;;2006-08-14;
;15578666;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;friflygande;;;;;Klangstorp;1314220;6417910;250;0;Västra Götaland;Bollebygd;Västergötland;Töllsjö;;2013-08-04;;2013-08-04;
